Nematoda,Relative,Sample1,Type,Indiv,Sequence,Sample
Leptolaimus,0.002298586,Comm_C3,Less Sensitive_Dominance,3,28S,Les3
Paracanthonchus,0.194230548,Comm_C3,Less Sensitive_Dominance,20,28S,Les3
Microlaimus,19.41386048,Comm_C3,Less Sensitive_Dominance,15,28S,Les3
Daptonema,31.15389036,Comm_C3,Less Sensitive_Dominance,16,28S,Les3
Axonolaimus,0.687277323,Comm_C3,Less Sensitive_Dominance,9,28S,Les3
Desmolaimus,47.03482359,Comm_C3,Less Sensitive_Dominance,8,28S,Les3
Sabatieria,22.50606305,Comm_D1,Sensitive_Dominance,5,28S,Sen1
Halomonhystera,0.557556159,Comm_D1,Sensitive_Dominance,4,28S,Sen1
Leptolaimus,0,Comm_D1,Sensitive_Dominance,3,28S,Sen1
Paracanthonchus,0.110237377,Comm_D1,Sensitive_Dominance,12,28S,Sen1
Microlaimus,1.614365153,Comm_D1,Sensitive_Dominance,10,28S,Sen1
Daptonema,10.06099802,Comm_D1,Sensitive_Dominance,9,28S,Sen1
Axonolaimus,0.520810371,Comm_D1,Sensitive_Dominance,20,28S,Sen1
Desmolaimus,64.62996987,Comm_D1,Sensitive_Dominance,17,28S,Sen1
Sabatieria,0.434610824,Comm_D2,Sensitive_Dominance,5,28S,Sen2
Halomonhystera,0.050093131,Comm_D2,Sensitive_Dominance,4,28S,Sen2
Leptolaimus,0,Comm_D2,Sensitive_Dominance,3,28S,Sen2
Paracanthonchus,0.012699667,Comm_D2,Sensitive_Dominance,12,28S,Sen2
Microlaimus,1.9592764,Comm_D2,Sensitive_Dominance,10,28S,Sen2
Daptonema,17.37102783,Comm_D2,Sensitive_Dominance,9,28S,Sen2
Axonolaimus,0.04797652,Comm_D2,Sensitive_Dominance,20,28S,Sen2
Desmolaimus,80.12431563,Comm_D2,Sensitive_Dominance,17,28S,Sen2
Sabatieria,0.22017388,Comm_D3,Sensitive_Dominance,5,28S,Sen3
Halomonhystera,0.044650647,Comm_D3,Sensitive_Dominance,4,28S,Sen3
Leptolaimus,0,Comm_D3,Sensitive_Dominance,3,28S,Sen3
Paracanthonchus,0.01847613,Comm_D3,Sensitive_Dominance,12,28S,Sen3
Microlaimus,2.853535613,Comm_D3,Sensitive_Dominance,10,28S,Sen3
Daptonema,9.453106554,Comm_D3,Sensitive_Dominance,9,28S,Sen3
Axonolaimus,0.040031613,Comm_D3,Sensitive_Dominance,20,28S,Sen3
Desmolaimus,87.37002555,Comm_D3,Sensitive_Dominance,17,28S,Sen3
Sabatieria,14.28571429,Comm_A,Even_Community,10,28S,Even
Leptolaimus,14.28571429,Comm_A,Even_Community,10,28S,Even
Halomonhystera,14.28571429,Comm_A,Even_Community,10,28S,Even
Paracanthonchus,14.28571429,Comm_A,Even_Community,10,28S,Even
Daptonema,0,Comm_A,Even_Community,10,28S,Even
Microlaimus,14.28571429,Comm_A,Even_Community,0,28S,Even
Axonolaimus,14.28571429,Comm_A,Even_Community,10,28S,Even
Desmolaimus,14.28571429,Comm_A,Even_Community,10,28S,Even
Sabatieria,25,Comm_B,Tolerant_Dominance,20,28S,Tol
Leptolaimus,18.75,Comm_B,Tolerant_Dominance,15,28S,Tol
Halomonhystera,16.25,Comm_B,Tolerant_Dominance,13,28S,Tol
Paracanthonchus,11.25,Comm_B,Tolerant_Dominance,9,28S,Tol
Daptonema,10,Comm_B,Tolerant_Dominance,7,28S,Tol
Microlaimus,8.75,Comm_B,Tolerant_Dominance,8,28S,Tol
Axonolaimus,6.25,Comm_B,Tolerant_Dominance,5,28S,Tol
Desmolaimus,3.75,Comm_B,Tolerant_Dominance,3,28S,Tol
Sabatieria,5,Comm_C,Less Sensitive_Dominance,4,28S,Les
Leptolaimus,6.25,Comm_C,Less Sensitive_Dominance,5,28S,Les
Halomonhystera,3.75,Comm_C,Less Sensitive_Dominance,3,28S,Les
Paracanthonchus,25,Comm_C,Less Sensitive_Dominance,20,28S,Les
Daptonema,20,Comm_C,Less Sensitive_Dominance,15,28S,Les
Microlaimus,18.75,Comm_C,Less Sensitive_Dominance,16,28S,Les
Axonolaimus,11.25,Comm_C,Less Sensitive_Dominance,9,28S,Les
Desmolaimus,10,Comm_C,Less Sensitive_Dominance,8,28S,Les
Sabatieria,6.25,Comm_D,Sensitive_Dominance,5,28S,Sen
Leptolaimus,5,Comm_D,Sensitive_Dominance,4,28S,Sen
Halomonhystera,3.75,Comm_D,Sensitive_Dominance,3,28S,Sen
Paracanthonchus,15,Comm_D,Sensitive_Dominance,12,28S,Sen
Daptonema,11.25,Comm_D,Sensitive_Dominance,10,28S,Sen
Microlaimus,12.5,Comm_D,Sensitive_Dominance,9,28S,Sen
Axonolaimus,25,Comm_D,Sensitive_Dominance,20,28S,Sen
Desmolaimus,21.25,Comm_D,Sensitive_Dominance,17,28S,Sen
Sabatieria,14.41168366,Comm_A1,Even_Community,10,Shotgun,Even1
Halomonhystera,21.37112537,Comm_A1,Even_Community,10,Shotgun,Even1
Leptolaimus,1.086211205,Comm_A1,Even_Community,10,Shotgun,Even1
Paracanthonchus,8.817856159,Comm_A1,Even_Community,10,Shotgun,Even1
Microlaimus,2.019263427,Comm_A1,Even_Community,10,Shotgun,Even1
Daptonema,7.987337149,Comm_A1,Even_Community,0,Shotgun,Even1
Axonolaimus,10.15847789,Comm_A1,Even_Community,10,Shotgun,Even1
Desmolaimus,11.12613507,Comm_A1,Even_Community,10,Shotgun,Even1
Sabatieria,14.46986954,Comm_A2,Even_Community,10,Shotgun,Even2
Halomonhystera,23.11684613,Comm_A2,Even_Community,10,Shotgun,Even2
Leptolaimus,1.186192793,Comm_A2,Even_Community,10,Shotgun,Even2
Paracanthonchus,8.796464071,Comm_A2,Even_Community,10,Shotgun,Even2
Microlaimus,1.885095257,Comm_A2,Even_Community,10,Shotgun,Even2
Daptonema,9.127795611,Comm_A2,Even_Community,0,Shotgun,Even2
Axonolaimus,12.04247774,Comm_A2,Even_Community,10,Shotgun,Even2
Desmolaimus,9.450714434,Comm_A2,Even_Community,10,Shotgun,Even2
Sabatieria,11.08926248,Comm_A3,Even_Community,10,Shotgun,Even3
Halomonhystera,17.87081763,Comm_A3,Even_Community,10,Shotgun,Even3
Leptolaimus,0.898304154,Comm_A3,Even_Community,10,Shotgun,Even3
Paracanthonchus,11.34941039,Comm_A3,Even_Community,10,Shotgun,Even3
Microlaimus,1.305014259,Comm_A3,Even_Community,10,Shotgun,Even3
Daptonema,7.46734411,Comm_A3,Even_Community,0,Shotgun,Even3
Axonolaimus,9.503948019,Comm_A3,Even_Community,10,Shotgun,Even3
Desmolaimus,13.27853535,Comm_A3,Even_Community,10,Shotgun,Even3
Sabatieria,19.04345337,Comm_B1,Tolerant_Dominance,20,Shotgun,Tol1
Halomonhystera,19.46070322,Comm_B1,Tolerant_Dominance,15,Shotgun,Tol1
Leptolaimus,0.733235782,Comm_B1,Tolerant_Dominance,13,Shotgun,Tol1
Paracanthonchus,3.892564788,Comm_B1,Tolerant_Dominance,9,Shotgun,Tol1
Microlaimus,0.631971838,Comm_B1,Tolerant_Dominance,7,Shotgun,Tol1
Daptonema,32.93092844,Comm_B1,Tolerant_Dominance,8,Shotgun,Tol1
Axonolaimus,3.322093567,Comm_B1,Tolerant_Dominance,5,Shotgun,Tol1
Desmolaimus,2.764876787,Comm_B1,Tolerant_Dominance,3,Shotgun,Tol1
Sabatieria,16.78579106,Comm_B2,Tolerant_Dominance,20,Shotgun,Tol2
Halomonhystera,24.73291058,Comm_B2,Tolerant_Dominance,15,Shotgun,Tol2
Leptolaimus,0.844797936,Comm_B2,Tolerant_Dominance,13,Shotgun,Tol2
Paracanthonchus,5.784071367,Comm_B2,Tolerant_Dominance,9,Shotgun,Tol2
Microlaimus,0.299871022,Comm_B2,Tolerant_Dominance,7,Shotgun,Tol2
Daptonema,30.37188306,Comm_B2,Tolerant_Dominance,8,Shotgun,Tol2
Axonolaimus,3.264187446,Comm_B2,Tolerant_Dominance,5,Shotgun,Tol2
Desmolaimus,1.944325022,Comm_B2,Tolerant_Dominance,3,Shotgun,Tol2
Sabatieria,19.87209615,Comm_B3,Tolerant_Dominance,20,Shotgun,Tol3
Halomonhystera,16.85689987,Comm_B3,Tolerant_Dominance,15,Shotgun,Tol3
Leptolaimus,0.638400251,Comm_B3,Tolerant_Dominance,13,Shotgun,Tol3
Paracanthonchus,4.949979857,Comm_B3,Tolerant_Dominance,9,Shotgun,Tol3
Microlaimus,0.663018664,Comm_B3,Tolerant_Dominance,7,Shotgun,Tol3
Daptonema,22.12915715,Comm_B3,Tolerant_Dominance,8,Shotgun,Tol3
Axonolaimus,6.708517973,Comm_B3,Tolerant_Dominance,5,Shotgun,Tol3
Desmolaimus,1.842464527,Comm_B3,Tolerant_Dominance,3,Shotgun,Tol3
Sabatieria,5.131872686,Comm_C1,Less Sensitive_Dominance,4,Shotgun,Les1
Halomonhystera,13.56691218,Comm_C1,Less Sensitive_Dominance,5,Shotgun,Les1
Leptolaimus,0.341545577,Comm_C1,Less Sensitive_Dominance,3,Shotgun,Les1
Paracanthonchus,8.72645608,Comm_C1,Less Sensitive_Dominance,20,Shotgun,Les1
Microlaimus,3.194888178,Comm_C1,Less Sensitive_Dominance,15,Shotgun,Les1
Daptonema,31.80785221,Comm_C1,Less Sensitive_Dominance,16,Shotgun,Les1
Axonolaimus,10.53176842,Comm_C1,Less Sensitive_Dominance,9,Shotgun,Les1
Desmolaimus,7.950459182,Comm_C1,Less Sensitive_Dominance,8,Shotgun,Les1
Sabatieria,4.777918881,Comm_C2,Less Sensitive_Dominance,4,Shotgun,Les2
Halomonhystera,2.863615697,Comm_C2,Less Sensitive_Dominance,5,Shotgun,Les2
Leptolaimus,0.587930954,Comm_C2,Less Sensitive_Dominance,3,Shotgun,Les2
Paracanthonchus,9.191320571,Comm_C2,Less Sensitive_Dominance,20,Shotgun,Les2
Microlaimus,3.966574166,Comm_C2,Less Sensitive_Dominance,15,Shotgun,Les2
Daptonema,36.97772134,Comm_C2,Less Sensitive_Dominance,16,Shotgun,Les2
Axonolaimus,10.46673879,Comm_C2,Less Sensitive_Dominance,9,Shotgun,Les2
Desmolaimus,10.18453193,Comm_C2,Less Sensitive_Dominance,8,Shotgun,Les2
Sabatieria,1.929833854,Comm_C3,Less Sensitive_Dominance,4,Shotgun,Les3
Halomonhystera,3.810230061,Comm_C3,Less Sensitive_Dominance,5,Shotgun,Les3
Leptolaimus,0.566767308,Comm_C3,Less Sensitive_Dominance,3,Shotgun,Les3
Paracanthonchus,6.01138243,Comm_C3,Less Sensitive_Dominance,20,Shotgun,Les3
Microlaimus,2.689643402,Comm_C3,Less Sensitive_Dominance,15,Shotgun,Les3
Daptonema,54.95818399,Comm_C3,Less Sensitive_Dominance,16,Shotgun,Les3
Axonolaimus,6.113788983,Comm_C3,Less Sensitive_Dominance,9,Shotgun,Les3
Desmolaimus,6.425716993,Comm_C3,Less Sensitive_Dominance,8,Shotgun,Les3
Sabatieria,3.748442286,Comm_D1,Sensitive_Dominance,5,Shotgun,Sen1
Halomonhystera,2.61745533,Comm_D1,Sensitive_Dominance,4,Shotgun,Sen1
Leptolaimus,0.202068346,Comm_D1,Sensitive_Dominance,3,Shotgun,Sen1
Paracanthonchus,8.914341888,Comm_D1,Sensitive_Dominance,12,Shotgun,Sen1
Microlaimus,1.008852281,Comm_D1,Sensitive_Dominance,10,Shotgun,Sen1
Daptonema,21.61634817,Comm_D1,Sensitive_Dominance,9,Shotgun,Sen1
Axonolaimus,12.33113392,Comm_D1,Sensitive_Dominance,20,Shotgun,Sen1
Desmolaimus,7.167220245,Comm_D1,Sensitive_Dominance,17,Shotgun,Sen1
Sabatieria,3.866835094,Comm_D2,Sensitive_Dominance,5,Shotgun,Sen2
Halomonhystera,3.061119978,Comm_D2,Sensitive_Dominance,4,Shotgun,Sen2
Leptolaimus,0.175823425,Comm_D2,Sensitive_Dominance,3,Shotgun,Sen2
Paracanthonchus,9.756919846,Comm_D2,Sensitive_Dominance,12,Shotgun,Sen2
Microlaimus,0.87783686,Comm_D2,Sensitive_Dominance,10,Shotgun,Sen2
Daptonema,18.59033995,Comm_D2,Sensitive_Dominance,9,Shotgun,Sen2
Axonolaimus,12.61661105,Comm_D2,Sensitive_Dominance,20,Shotgun,Sen2
Desmolaimus,8.559442827,Comm_D2,Sensitive_Dominance,17,Shotgun,Sen2
Sabatieria,4.622716441,Comm_D3,Sensitive_Dominance,5,Shotgun,Sen3
Halomonhystera,2.696584591,Comm_D3,Sensitive_Dominance,4,Shotgun,Sen3
Leptolaimus,0.309202315,Comm_D3,Sensitive_Dominance,3,Shotgun,Sen3
Paracanthonchus,9.769091115,Comm_D3,Sensitive_Dominance,12,Shotgun,Sen3
Microlaimus,1.061500056,Comm_D3,Sensitive_Dominance,10,Shotgun,Sen3
Daptonema,14.14671508,Comm_D3,Sensitive_Dominance,9,Shotgun,Sen3
Axonolaimus,13.5782367,Comm_D3,Sensitive_Dominance,20,Shotgun,Sen3
Desmolaimus,9.909792352,Comm_D3,Sensitive_Dominance,17,Shotgun,Sen3
Sabatieria,14.28571429,Comm_A,Even_Community,10,Shotgun,Even
Leptolaimus,14.28571429,Comm_A,Even_Community,10,Shotgun,Even
Halomonhystera,14.28571429,Comm_A,Even_Community,10,Shotgun,Even
Paracanthonchus,14.28571429,Comm_A,Even_Community,10,Shotgun,Even
Daptonema,0,Comm_A,Even_Community,10,Shotgun,Even
Microlaimus,14.28571429,Comm_A,Even_Community,0,Shotgun,Even
Axonolaimus,14.28571429,Comm_A,Even_Community,10,Shotgun,Even
Desmolaimus,14.28571429,Comm_A,Even_Community,10,Shotgun,Even
Sabatieria,25,Comm_B,Tolerant_Dominance,20,Shotgun,Tol
Leptolaimus,18.75,Comm_B,Tolerant_Dominance,15,Shotgun,Tol
Halomonhystera,16.25,Comm_B,Tolerant_Dominance,13,Shotgun,Tol
Paracanthonchus,11.25,Comm_B,Tolerant_Dominance,9,Shotgun,Tol
Daptonema,10,Comm_B,Tolerant_Dominance,7,Shotgun,Tol
Microlaimus,8.75,Comm_B,Tolerant_Dominance,8,Shotgun,Tol
Axonolaimus,6.25,Comm_B,Tolerant_Dominance,5,Shotgun,Tol
Desmolaimus,3.75,Comm_B,Tolerant_Dominance,3,Shotgun,Tol
Sabatieria,5,Comm_C,Less Sensitive_Dominance,4,Shotgun,Les
Leptolaimus,6.25,Comm_C,Less Sensitive_Dominance,5,Shotgun,Les
Halomonhystera,3.75,Comm_C,Less Sensitive_Dominance,3,Shotgun,Les
Paracanthonchus,25,Comm_C,Less Sensitive_Dominance,20,Shotgun,Les
Daptonema,20,Comm_C,Less Sensitive_Dominance,15,Shotgun,Les
Microlaimus,18.75,Comm_C,Less Sensitive_Dominance,16,Shotgun,Les
Axonolaimus,11.25,Comm_C,Less Sensitive_Dominance,9,Shotgun,Les
Desmolaimus,10,Comm_C,Less Sensitive_Dominance,8,Shotgun,Les
Sabatieria,6.25,Comm_D,Sensitive_Dominance,5,Shotgun,Sen
Leptolaimus,5,Comm_D,Sensitive_Dominance,4,Shotgun,Sen
Halomonhystera,3.75,Comm_D,Sensitive_Dominance,3,Shotgun,Sen
Paracanthonchus,15,Comm_D,Sensitive_Dominance,12,Shotgun,Sen
Daptonema,11.25,Comm_D,Sensitive_Dominance,10,Shotgun,Sen
Microlaimus,12.5,Comm_D,Sensitive_Dominance,9,Shotgun,Sen
Axonolaimus,25,Comm_D,Sensitive_Dominance,20,Shotgun,Sen
Desmolaimus,21.25,Comm_D,Sensitive_Dominance,17,Shotgun,Sen