,Tel1,Tel2,Tel3,Les1,Les2,Les3,Sensi1,Sensi2,Sensi3
28S_202,0.005354083,0.006419721,0,0.003033091,0.003496442,0.004453708,0.006580506,0,0.015262981
28S_203,0,0,0,0,0,0,0,0,0.001017532
28S_205,0.010708167,0.022469025,0.014935404,0,0,0.007125933,0,0,0
28S_206,0.010708167,0.022469025,0.009956936,0.007077212,0,0.006235191,0,0,0
28S_208,0.024985722,0.016049303,0.017424638,0.007077212,0,0,0,0,0
28S_210,0,0,0,0,0.027971539,0,0,0,0
28S_211,0,0,0,0,0,0,0,0.010370324,0.009157789
28S_215,0,0,0,0,0,0.137174211,0,0,0
28S_219,0,0.439750915,0.037338511,0,0,0,0,0,0
28S_220,0,0,0,0,0,0,0.20004738,0,0
28S_223,0.017846945,0.019259164,0.017424638,0.007077212,0.006118774,0.058788948,0,0.005185162,0.007122725
28S_227,0.001784694,0,0,0,0,0,0,0,0
28S_228,0,0,0,0,0,0,0,0.050814589,0.093612951
28S_229,0,0,0,0,0,0,0,0.013481422,0
28S_230,0.005354083,0.009629582,0.007467702,0.009099273,0.017482212,0.020487058,0.028954226,0,0
28S_232,0,0,0,0,0.039334977,0,0,0,0
28S_234,0,0,0.054763149,0,0,0,0,0,0
28S_235,0,0,0,0.138511157,0,0,0,0,0
28S_236,0.239149058,0,0,0,0,0,0,0,0
28S_240,0.001784694,0,0.002489234,0.002022061,0.000874111,0.004453708,0.001316101,0.007259227,0.006105192
28S_242,0,0,0,0,0,0.113124187,0,0,0
28S_243,0,0,0.002489234,0.00101103,0.001748221,0.007125933,0.098707589,0.003111097,0
28S_246,0.003569389,0.009629582,0.002489234,0.004044121,0.002622332,0.004453708,0.005264405,0.005185162,0.00508766
28S_247,0,0,0,0,0,0.015142608,0.085546577,0,0.038666219
28S_249,0,0,0,0,0,0,0.150035535,0,0
28S_251,0.003569389,0.019259164,0.009956936,0,0,0.002672225,0,0,0
28S_259,0,0,0,0,0,0,0,0.00414813,0.009157789
28S_261,0,0,0,0,0.090907502,0,0,0,0
28S_264,0,0,0,0,0,0,0,0,0.009157789
28S_265,0,0,0,0.002022061,0.000874111,0.00534445,0,0,0
28S_266,0,0,0,0,0,0,0,0.008296259,0.008140257
28S_267,0,0,0,0,0,0,0.003948304,0,0
28S_268,0,0,0,0,0,0,0.131610118,0,0
28S_269,0,0,0,0,0,0,0.073701666,0.045629427,0
28S_274,0,0,0,0.098069943,0,0,0,0,0
28S_275,0,0,0,0,0,0.008016675,0,0.007259227,0.014245449
28S_277,0.008923472,0.073826796,0.039827745,0.021231637,0.01485988,0,0,0,0
28S_285,0,0.025678886,0,0,0,0.012470383,0,0,0
28S_288,0,0,0,0,0,0.075713039,0,0,0
28S_293,0.001784694,0,0,0,0,0.000890742,0.002632202,0.002074065,0.00508766
28S_297,0,0,0,0,0.069928847,0,0,0,0
28S_299,0,0,0,0,0,0,0,0,0.080385034
28S_301,0.001784694,0,0,0,0,0,0,0,0
28S_302,0,0,0,0,0,0,0,0,0.077332438
28S_306,0,0,0,0,0,0.044537082,0,0,0
28S_307,0,0,0,0,0,0.064133397,0,0,0
28S_308,0,0,0,0,0,0,0.076333869,0.014518454,0
28S_311,0,0,0,0,0,0.063242656,0,0,0
28S_312,0.005354083,0,0.007467702,0,0,0.001781483,0,0,0.001017532
28S_317,0,0,0,0,0.055943078,0,0,0,0
28S_326,0.01606225,0.016049303,0,0,0,0,0.031586428,0.006222195,0
28S_332,0.026770417,0.025678886,0.022403107,0,0,0,0,0,0
28S_334,0,0,0,0,0,0,0,0.022814713,0.035613623
28S_338,0,0,0,0,0,0,0,0.021777681,0
28S_339,0,0,0,0,0.02884565,0,0,0,0
28S_342,0.021416334,0.13802401,0,0,0,0,0,0,0
28S_345,0,0,0,0,0,0,0,0.003111097,0.003052596
28S_347,0,0,0,0,0.04457964,0,0,0,0
28S_348,0,0,0,0.011121334,0,0,0,0,0
28S_352,0,0,0,0.049540487,0,0,0,0,0
28S_353,0.003569389,0.006419721,0,0.002022061,0.004370553,0.001781483,0.002632202,0.001037032,0.003052596
28S_354,0,0,0,0,0,0.025831507,0,0,0
28S_355,0,0,0.119483235,0,0,0,0,0,0
28S_356,0,0,0.119483235,0,0,0,0,0,0
28S_359,0.017846945,0,0.049784681,0,0,0,0,0,0
28S_360,0,0,0,0,0,0,0.061856756,0,0
28S_362,0.026770417,0.035308468,0,0.003033091,0,0.002672225,0,0,0
28S_371,0.080311251,0,0,0,0,0,0,0,0
28S_373,0.001784694,0,0,0.002022061,0.000874111,0.004453708,0,0.002074065,0.002035064
28S_374,0,0,0,0,0,0,0,0.039407232,0
28S_375,0.039263278,0.067407075,0,0,0,0,0,0,0
28S_376,0.019631639,0,0,0,0,0,0,0.015555486,0
28S_380,0,0,0,0,0,0.037411149,0,0,0
28S_387,0.073172473,0,0,0,0,0,0,0,0
28S_388,0,0,0,0,0.035838534,0,0,0,0
28S_389,0,0,0,0,0,0,0.053960148,0,0
28S_394,0,0,0,0,0,0,0.006580506,0,0
28S_402,0,0,0.002489234,0,0.000874111,0.000890742,0,0.001037032,0.004070128
28S_404,0.039263278,0.032098607,0,0,0,0,0,0,0
28S_405,0,0,0,0,0,0,0,0.023851746,0.012210385
28S_406,0,0,0,0,0,0,0.001316101,0,0.004070128
28S_409,0,0,0,0.018198546,0,0.016033349,0,0,0
28S_410,0,0,0,0.015165455,0,0.018705574,0,0,0
28S_416,0,0,0.087123192,0,0,0,0,0,0
28S_422,0,0,0,0,0.02971976,0,0,0,0
28S_423,0,0,0,0,0,0.004453708,0.038166934,0,0
28S_425,0,0,0,0,0,0,0,0,0.006105192
28S_428,0,0,0,0,0,0,0,0,0.033578559
28S_431,0,0,0,0,0,0,0.006580506,0.008296259,0
28S_432,0,0,0,0,0,0,0,0.002074065,0.003052596
28S_434,0,0,0,0,0.009615217,0.014251866,0,0,0
28S_436,0.012492861,0,0.017424638,0,0,0,0.003948304,0.003111097,0
28S_438,0,0,0,0,0.006118774,0.013361124,0.011844911,0,0
28S_441,0,0,0,0,0,0,0.002632202,0,0
28S_442,0,0,0,0,0,0,0.001316101,0.002074065,0
28S_443,0.003569389,0,0,0,0,0.001781483,0.005264405,0,0
28S_445,0,0,0.002489234,0,0,0.000890742,0,0,0
28S_446,0,0,0,0,0,0,0,0,0.002035064
28S_447,0,0,0.007467702,0,0,0,0,0,0
28S_452,0,0,0,0.017187516,0.009615217,0,0,0,0
28S_454,0,0,0,0,0,0,0,0.003111097,0.001017532
28S_457,0,0,0,0.027297819,0,0,0,0,0
28S_458,0,0,0,0,0,0,0,0.006222195,0.007122725
28S_459,0,0,0,0,0,0,0.019741518,0.011407357,0
28S_462,0,0,0,0,0,0,0.007896607,0,0
28S_465,0,0,0,0,0.001748221,0.002672225,0.003948304,0.001037032,0
28S_469,0,0,0,0,0,0.021377799,0,0,0
28S_470,0.001784694,0.003209861,0.019913873,0,0,0,0,0,0
28S_474,0,0,0,0.008088243,0,0.013361124,0,0,0
28S_479,0,0,0,0.022242668,0,0,0,0,0
28S_480,0,0,0,0,0.019230433,0,0,0,0
28S_481,0,0,0,0,0,0.019596316,0,0,0
28S_484,0,0,0,0,0,0,0.027638125,0,0
28S_485,0.001784694,0,0,0,0,0,0,0,0
28S_487,0,0.041728189,0.017424638,0,0,0,0,0,0
28S_488,0,0,0.007467702,0.002022061,0.004370553,0.008907416,0,0,0
28S_489,0,0,0,0,0,0,0,0.020740649,0
28S_492,0.001784694,0,0,0.002022061,0.000874111,0.002672225,0,0,0
28S_495,0.026770417,0,0,0,0,0,0,0,0.004070128
28S_498,0,0,0,0.002022061,0,0,0,0,0
28S_500,0,0.012839443,0,0,0,0.000890742,0,0,0
28S_501,0,0,0,0,0,0.001781483,0,0,0
28S_503,0,0,0,0.004044121,0.006992885,0.004453708,0,0,0
28S_504,0,0,0,0,0,0.015142608,0,0,0
28S_505,0,0,0,0,0,0,0,0,0.017298045
28S_508,0,0.006419721,0.004978468,0,0.000874111,0.002672225,0.010528809,0,0
28S_509,0,0,0,0.016176485,0,0,0,0,0
28S_512,0.001784694,0,0,0,0,0,0,0,0
28S_513,0,0,0,0,0,0,0.005264405,0,0
28S_519,0,0,0,0,0.013111659,0,0,0,0
28S_520,0,0,0,0,0,0,0.019741518,0,0
28S_521,0,0,0,0,0,0,0,0,0.015262981
28S_531,0,0,0.034849277,0,0,0,0,0,0
28S_532,0,0,0.034849277,0,0,0,0,0,0
28S_533,0,0,0,0,0.012237548,0,0,0,0
28S_534,0.001784694,0,0.002489234,0,0,0,0,0,0
28S_543,0,0,0,0.013143394,0,0,0,0,0
28S_544,0,0,0,0.013143394,0,0,0,0,0
28S_545,0,0,0,0.013143394,0,0,0,0,0
28S_546,0,0,0,0,0,0,0,0,0.013227917
28S_553,0.003569389,0,0.01244617,0,0,0,0.006580506,0,0
28S_554,0,0,0,0,0,0,0,0,0.012210385
28S_559,0,0,0,0,0,0.001781483,0.003948304,0,0
28S_562,0,0,0,0,0,0.009798158,0,0,0
28S_568,0.001784694,0.012839443,0.002489234,0.003033091,0.000874111,0,0,0,0
28S_569,0,0,0,0.010110303,0,0,0,0,0
28S_570,0,0,0,0,0.008741106,0,0,0,0
28S_571,0,0,0,0,0,0,0.013161012,0,0
28S_572,0,0,0,0,0,0,0.003948304,0,0
28S_577,0,0,0,0,0.007866995,0,0,0,0
28S_578,0,0,0,0,0.007866995,0,0,0,0
28S_579,0,0,0,0,0,0.008016675,0,0,0
28S_580,0,0,0,0,0,0,0,0.00414813,0.00508766
28S_584,0.001784694,0.006419721,0.01244617,0,0,0,0,0,0
28S_585,0,0.025678886,0,0,0,0,0,0,0
28S_586,0,0,0,0,0,0.007125933,0,0,0
28S_587,0,0,0,0,0,0,0.010528809,0,0
28S_588,0,0,0,0,0,0,0,0.008296259,0
28S_589,0,0,0,0,0,0,0,0,0.008140257
28S_590,0,0,0,0,0,0,0,0,0.002035064
28S_591,0.001784694,0.006419721,0.004978468,0,0,0,0,0,0
28S_592,0,0,0,0,0,0.002672225,0,0,0
28S_594,0,0,0.017424638,0,0,0,0,0,0
28S_595,0,0,0,0,0.006118774,0,0,0,0
28S_596,0,0,0,0,0,0.000890742,0.002632202,0.001037032,0.003052596
28S_597,0,0,0,0,0,0,0.009212708,0,0
28S_598,0,0,0,0,0,0,0.009212708,0,0
28S_602,0.010708167,0,0,0,0,0,0,0,0
28S_603,0.010708167,0,0,0,0,0,0,0,0
28S_604,0,0.012839443,0,0,0,0.001781483,0,0,0
28S_605,0,0,0,0,0,0.00534445,0,0,0
28S_606,0,0,0,0,0,0.00534445,0,0,0
28S_607,0,0,0,0,0,0.002672225,0.003948304,0,0
28S_608,0,0,0,0,0,0,0.007896607,0,0
28S_609,0,0,0,0,0,0,0.007896607,0,0
28S_610,0,0,0,0,0,0,0,0,0.006105192
28S_614,0,0,0,0,0,0,0.001316101,0,0
28S_621,0,0,0,0.005055152,0,0,0,0,0
28S_622,0,0,0,0,0,0.004453708,0,0,0
28S_623,0,0,0,0,0,0.004453708,0,0,0
28S_624,0,0,0,0,0,0,0.006580506,0,0
28S_625,0,0,0,0,0,0,0,0.005185162,0
28S_629,0,0,0.002489234,0,0,0,0,0,0
28S_641,0,0,0,0,0.003496442,0,0,0,0
28S_642,0,0,0,0,0,0.003562967,0,0,0
28S_643,0,0,0,0,0,0.003562967,0,0,0
28S_644,0,0,0,0,0,0,0.005264405,0,0
28S_645,0,0,0,0,0,0,0.005264405,0,0
28S_646,0,0,0,0,0,0,0.005264405,0,0
28S_647,0,0,0,0,0,0,0,0,0.004070128
28S_654,0,0,0,0,0,0,0.001316101,0,0
28S_663,0.005354083,0,0,0,0,0,0,0,0
28S_664,0.005354083,0,0,0,0,0,0,0,0
28S_665,0.005354083,0,0,0,0,0,0,0,0
28S_666,0.001784694,0,0.004978468,0,0,0,0,0,0
28S_667,0.001784694,0,0.004978468,0,0,0,0,0,0
28S_668,0,0,0,0.003033091,0,0,0,0,0
28S_669,0,0,0,0,0,0,0.003948304,0,0
28S_670,0,0,0,0,0,0,0.003948304,0,0
28S_671,0,0,0,0,0,0,0.003948304,0,0
28S_672,0,0,0,0,0,0,0,0.003111097,0
28S_720,0.003569389,0,0,0,0,0,0,0,0
28S_721,0,0,0,0.002022061,0,0,0,0,0
28S_722,0,0,0,0,0.001748221,0,0,0,0
28S_723,0,0,0,0,0.001748221,0,0,0,0
28S_724,0,0,0,0,0,0,0.002632202,0,0
28S_725,0,0,0,0,0,0,0.002632202,0,0
28S_726,0,0,0,0,0,0,0.002632202,0,0
28S_727,0,0,0,0,0,0,0.002632202,0,0
28S_728,0,0,0,0,0,0,0.002632202,0,0
28S_729,0,0,0,0,0,0,0,0.002074065,0
28S_730,0,0,0,0,0,0,0,0.002074065,0
28S_731,0,0,0,0,0,0,0,0.001037032,0.001017532
28S_832,0.001784694,0,0,0,0,0,0,0,0
28S_833,0.001784694,0,0,0,0,0,0,0,0
28S_834,0.001784694,0,0,0,0,0,0,0,0
28S_835,0.001784694,0,0,0,0,0,0,0,0
28S_836,0.001784694,0,0,0,0,0,0,0,0
28S_837,0.001784694,0,0,0,0,0,0,0,0
28S_838,0,0.003209861,0,0,0,0,0,0,0
28S_839,0,0.003209861,0,0,0,0,0,0,0
28S_840,0,0.003209861,0,0,0,0,0,0,0
28S_841,0,0.003209861,0,0,0,0,0,0,0
28S_842,0,0,0.002489234,0,0,0,0,0,0
28S_843,0,0,0.002489234,0,0,0,0,0,0
28S_844,0,0,0.002489234,0,0,0,0,0,0
28S_845,0,0,0.002489234,0,0,0,0,0,0
28S_846,0,0,0,0.00101103,0,0,0,0,0
28S_847,0,0,0,0,0.000874111,0,0,0,0
28S_848,0,0,0,0,0,0.000890742,0,0,0
28S_849,0,0,0,0,0,0.000890742,0,0,0
28S_850,0,0,0,0,0,0.000890742,0,0,0
28S_851,0,0,0,0,0,0.000890742,0,0,0
28S_852,0,0,0,0,0,0,0.001316101,0,0
28S_853,0,0,0,0,0,0,0.001316101,0,0
28S_854,0,0,0,0,0,0,0.001316101,0,0
28S_855,0,0,0,0,0,0,0.001316101,0,0
28S_856,0,0,0,0,0,0,0.001316101,0,0
28S_857,0,0,0,0,0,0,0.001316101,0,0
28S_858,0,0,0,0,0,0,0.001316101,0,0
28S_859,0,0,0,0,0,0,0.001316101,0,0
28S_860,0,0,0,0,0,0,0.001316101,0,0
28S_861,0,0,0,0,0,0,0.001316101,0,0
28S_862,0,0,0,0,0,0,0.001316101,0,0
28S_863,0,0,0,0,0,0,0.001316101,0,0
28S_864,0,0,0,0,0,0,0.001316101,0,0
28S_865,0,0,0,0,0,0,0.001316101,0,0
28S_866,0,0,0,0,0,0,0.001316101,0,0
28S_867,0,0,0,0,0,0,0.001316101,0,0
28S_868,0,0,0,0,0,0,0.001316101,0,0
28S_869,0,0,0,0,0,0,0,0.001037032,0
28S_870,0,0,0,0,0,0,0,0.001037032,0
28S_871,0,0,0,0,0,0,0,0.001037032,0
28S_872,0,0,0,0,0,0,0,0.001037032,0
28S_873,0,0,0,0,0,0,0,0,0.001017532
28S_874,0,0,0,0,0,0,0,0,0.001017532
28S_875,0,0,0,0,0,0,0,0,0.001017532