,Comm_A1,Comm_A2,Comm_A3,Comm_B1,Comm_B2,Comm_B3,Comm_C1,Comm_C2,Comm_C3,Comm_D1,Comm_D2,Comm_D3,Genus,Grouping
Contig_1,3.49125584,4.223182854,2.903152919,1.072549519,1.02966466,2.192157916,3.790420683,3.857610962,2.143475113,3.898379978,4.036683936,4.284579598,Axonolaimus,Sensitive
Contig_2,0.413337007,0.296386415,0.580752719,0.222144463,0.224634566,0.481178103,0.191826968,0.221845946,0.121239943,0.778484438,0.924353251,0.978100533,Axonolaimus,Sensitive
Contig_3,0.048703275,0.044652102,0.050075418,0.040823684,0.050515907,0.028534981,0.035424492,0.02273333,0.010005238,0.012412061,0.011095653,0.013616249,Axonolaimus,Sensitive
Contig_4,3.358603498,4.204416028,3.212154892,1.020061925,0.999032674,2.022067052,3.664763993,3.301036326,2.089917663,4.023493548,4.003396977,4.406558493,Axonolaimus,Sensitive
Contig_5,2.839529116,3.273193208,2.73888112,0.963863087,0.951741187,1.982341883,2.849332282,3.063512221,1.749151026,3.592050323,3.62230397,3.869284012,Axonolaimus,Sensitive
Contig_6,0.007049158,0.000647132,0.018930951,0.002650889,0.008598452,0.002238038,0,0,0,0.026313568,0.018777259,0.02609781,Axonolaimus,Sensitive
Contig_7,0.171102296,0.102246842,0.296788456,0.136255673,0.126827171,0.257933844,0.023393533,0.025868962,0.018244846,0.440876391,0.521068938,0.558833541,Other Nematoda,Other Nematoda
Contig_8,0.546630182,0.191551046,1.04242365,0.413538618,0.403589854,0.733516852,0.038766426,0.035275857,0.013536499,1.987915618,1.988682434,2.288664473,Other Nematoda,Other Nematoda
Contig_9,13.20884093,10.14702837,17.92883184,7.980765152,7.435511608,15.84250929,5.09310626,4.953514259,3.084556032,24.95370301,28.73005983,30.42210371,Other Nematoda,Other Nematoda
Contig_10,0.233263055,0.243321599,0.170989234,0.316516096,0.280524506,0.288147352,0.056144478,0.050170108,0.022953193,0.056598996,0.05291773,0.051628276,Sabatieria,Tolerant
Contig_11,0.000640833,0.000647132,0.000610676,0.001060355,0.000537403,0,0.000668387,0,0,0,0.000426756,0,Sabatieria,Tolerant
Contig_12,13.83749768,13.86738973,10.65568264,18.35369216,16.14251935,19.17382839,4.880559306,4.555289027,1.822130409,3.549352835,3.709788927,4.44286849,Sabatieria,Tolerant
Contig_13,0.340282094,0.358511079,0.261979933,0.372184756,0.362209802,0.410120406,0.194500515,0.172459746,0.084750252,0.142490455,0.103701681,0.128219675,Sabatieria,Tolerant
Contig_14,0.04485828,0.049829157,0.072059749,0.042944395,0.045141874,0.073855244,0.058818025,0.047034476,0.047672017,0.0819196,0.086631445,0.09815046,Other Nematoda,Other Nematoda
Contig_15,0.430639487,0.434872644,0.478159179,0.153751538,0.138650043,0.342419766,0.481238387,0.489158553,0.252485125,0.67025127,0.638426807,0.658686032,Other Nematoda,Other Nematoda
Contig_16,0.066005755,0.049182025,0.097708134,0.034991729,0.039230439,0.088402489,0.046118679,0.03057241,0.023541737,0.126603018,0.145950513,0.14580733,Other Nematoda,Other Nematoda
Contig_17,1.986580966,1.954985504,3.095515807,1.221529457,1.931964746,1.996329618,2.098065689,1.893921578,1.247123494,3.297139765,3.615902631,3.416543742,Cyatholaimus,Less sensitive
Contig_18,6.831275193,6.841478567,8.253894585,2.671035331,3.852106621,2.953650239,6.628390391,7.297398993,4.764258936,5.617202123,6.141017215,6.352547373,Paracanthonchus,Less sensitive
Contig_19,1.632200555,0.993994616,2.463466318,0.850935233,0.983447979,2.161384898,0.443808734,0.526002226,0.326641595,3.614888515,4.401133464,4.277771474,Other Nematoda,Other Nematoda
Contig_20,0.000640833,0.001941396,0.003053379,0,0.000537403,0,0.002673547,0.001567816,0.000588543,0.003475377,0.001280268,0.002836718,Other Nematoda,Other Nematoda
Contig_21,1.332931745,1.261260095,0.939219434,0.375365823,0.187016337,0.403965803,2.269172671,2.768762836,1.922771333,0.724864336,0.633305736,0.794848519,Calomicrolaimus,Less sensitive
Contig_22,0,0.016178298,0,0.021207109,0.006986242,0.008392641,0,0,0,0,0,0,Calomicrolaimus,Less sensitive
Contig_23,0,0.003882791,0.000610676,0,0,0.001678528,0.005347093,0.005487356,0.001177087,0.001489447,0.005547827,0.003971406,Microlaimus,Less sensitive
Contig_24,0.087794062,0.092539863,0.056792853,0.022267464,0.011822872,0.027975471,0.151723769,0.206951696,0.130656638,0.043193971,0.049930439,0.052762964,Microlaimus,Less sensitive
Contig_25,0.399238691,0.355275419,0.221064652,0.147919583,0.065025795,0.162257732,0.574144131,0.70708496,0.443173191,0.17625126,0.133147837,0.149211392,Microlaimus,Less sensitive
Contig_26,0.156363147,0.120366536,0.059235556,0.039233151,0.010748065,0.040284678,0.145708289,0.222629854,0.153609831,0.043690453,0.041395321,0.044252808,Microlaimus,Less sensitive
Contig_27,0.042935782,0.035592255,0.028091088,0.025978708,0.018271711,0.018463811,0.048792225,0.055657464,0.038255322,0.019362814,0.0145097,0.016452967,Microlaimus,Less sensitive
Contig_28,2.100008331,1.822323462,1.290968715,0.578423888,0.191315563,0.62888859,3.001724438,3.974413245,2.663747491,0.938351778,0.914537866,0.995120844,Other Nematoda,Other Nematoda
Contig_29,0.216601409,0.403163181,0.15389031,0.053017772,0.041917455,0.025737433,0.441135188,0.279071226,0.184802632,0.141993973,0.203989314,0.162260297,Desmolaimus,Sensitive
Contig_30,0.644677565,1.293616691,0.779833041,0.182381134,0.156921754,0.127008639,1.375539722,0.945392973,0.579715263,0.413569858,0.497597364,0.559968229,Desmolaimus,Sensitive
Contig_31,10.2648561,7.753934562,12.344812,2.529477881,1.745485813,1.689718455,6.133784272,8.96006773,5.661199098,6.611656414,7.857856149,9.187563826,Desmolaimus,Sensitive
Contig_32,0.080744904,0.038827915,0.053128798,0.053017772,0.062876182,0.041403697,0.059486412,0.004703448,0.007062521,0.00198593,0.006828094,0.01077953,Halomonhystera,Tolerant
Contig_33,0.811934866,0.960343756,0.742581815,0.913496204,1.283856406,0.77492055,0.595532504,0.107395387,0.123594117,0.095324625,0.111810042,0.106660615,Halomonhystera,Tolerant
Contig_34,0.045499112,0.04400497,0.048243391,0.029159774,0.045679278,0.030213509,0.045450292,0.008622987,0.00353126,0.010426131,0.007681606,0.013616249,Halomonhystera,Tolerant
Contig_35,18.90071581,20.43772002,15.79818385,17.02930822,21.5616939,14.77608433,11.85651075,2.522615744,3.40825491,2.298217132,2.695816939,2.361284466,Halomonhystera,Tolerant
Contig_36,1.532230674,1.635949472,1.22867978,1.435721254,1.778804815,1.234277785,1.009932226,0.220278131,0.267787253,0.211501512,0.238983297,0.204243731,Halomonhystera,Tolerant
Contig_37,0.055752434,0.063418927,0.060456908,0.06044026,0.084372313,0.047558301,0.062828345,0.021165514,0.011182325,0.010922613,0.011949165,0.006240781,Other Nematoda,Other Nematoda
Contig_38,0.00256333,0.059536136,0.062899611,3.820990796,3.286758383,2.298464706,3.700188485,6.68281517,11.33887741,3.769294548,3.287300598,2.218313855,Daptonema,Less sensitive
Contig_39,0.000640833,0.00323566,0.003664055,0.218963397,0.172506449,0.166733808,0.363602337,0.253986172,0.179505741,0.130574877,0.090899004,0.085101555,Daptonema,Less sensitive
Contig_40,7.589380123,8.524021537,6.83101989,18.88227934,18.63607051,12.8922161,16.67357333,15.03613816,21.22052133,9.130808224,8.56328363,6.406445024,Daptonema,Less sensitive
Contig_41,0.394752863,0.541002278,0.569760554,10.00869491,8.276547721,6.771742536,11.07048806,15.00478184,22.21927951,8.585670524,6.648856721,5.436854647,Daptonema,Less sensitive
Contig_42,0.001922498,0.042063574,0.032365819,2.525236459,2.239359415,1.745109888,3.017765717,3.899941991,5.668261619,2.135370897,1.729214855,1.357653466,Other Nematoda,Other Nematoda
Contig_43,0.347972085,0.3488041,0.294956428,1.869936803,1.518701634,1.195671635,1.547983477,2.027969835,2.414205084,1.1806352,1.053660285,0.912288664,Other Nematoda,Other Nematoda
Contig_44,0.033323294,0.040122179,0.045190012,0.024918353,0.016659501,0.022939886,0.021388373,0.019597698,0.016479216,0.031774875,0.03115318,0.04141609,Other Nematoda,Other Nematoda
Contig_45,0.08971656,0.102893974,0.079387859,0.094901811,0.099419604,0.073855244,0.028072239,0.039195397,0.032369888,0.01836985,0.009815385,0.024963123,Leptolaimus,Tolerant
Contig_46,0.030759963,0.034297991,0.032365819,0.030750308,0.037618229,0.022380377,0.00601548,0.017245975,0.014713585,0.000496482,0,0.012481561,Leptolaimus,Tolerant
Contig_47,0.099329048,0.08800994,0.075113128,0.038172796,0.068787618,0.05818898,0.00802064,0.03057241,0.02413028,0.000992965,0.000426756,0.013048905,Leptolaimus,Tolerant
Contig_48,0.866405634,0.960990888,0.711437348,0.569410867,0.638972485,0.48397565,0.299437218,0.500917172,0.495553555,0.182209049,0.165581284,0.258708726,Leptolaimus,Tolerant
Contig_49,1.776387883,1.711663906,1.463179301,1.99823981,1.886822872,2.464079495,0.677075675,0.636533246,0.24659969,0.839055293,0.912830843,1.04504709,Other Nematoda,Other Nematoda
Contig_50,1.396374169,2.173068958,0.770062228,0.125652119,0.116079106,0.314444295,2.237090112,2.191022686,1.347764418,1.022753789,0.715669623,0.649608533,Other Nematoda,Other Nematoda
Contig_51,0.035245791,0.045946366,0.02931244,0.024388175,0.019883921,0.026856452,0.029409013,0.025085054,0.014125042,0.036739699,0.051210706,0.033473278,Other Nematoda,Other Nematoda
Contig_52,0.64595923,0.975874922,0.177706668,0.003181066,0.00322442,0,1.091475397,1.197027421,0.746861592,0.184691461,0.012375921,0.00453875,Other Nematoda,Other Nematoda
Contig_53,0.007689991,0.019413957,0.009160138,0.015905331,0.012360275,0.01007117,0.002673547,0.007055171,0.005296891,1.83251662,0.005547827,0.006808124,Other Nematoda,Other Nematoda
Contig_54,0.520356047,0.711197971,0.681514232,0.3806676,0.71044712,0.383823464,0.870907803,0.874841259,0.592663218,2.301692509,0.543687,0.401111994,Other Nematoda,Other Nematoda